Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
CRMV;Enlarge;300;20M;;1.0;0.35;1250;100;Surface-mount;1210;-55 to +155;No;image/resistors-fixed/68037.png;Datasheet\/resistors-fixed/CRMV\CRMV.pdf;Datasheet\/resistors-fixed/CRMV\CRMV.zip
CRMV;Enlarge;300;20M;;10.0;0.35;1250;100;Surface-mount;1210;-55 to +155;No;image/resistors-fixed/68037.png;Datasheet\/resistors-fixed/CRMV\CRMV.pdf;Datasheet\/resistors-fixed/CRMV\CRMV.zip
CRMV;Enlarge;300;20M;;2.0;0.35;1250;100;Surface-mount;1210;-55 to +155;No;image/resistors-fixed/68037.png;Datasheet\/resistors-fixed/CRMV\CRMV.pdf;Datasheet\/resistors-fixed/CRMV\CRMV.zip
CRMV;Enlarge;300;20M;;20.0;0.35;1250;100;Surface-mount;1210;-55 to +155;No;image/resistors-fixed/68037.png;Datasheet\/resistors-fixed/CRMV\CRMV.pdf;Datasheet\/resistors-fixed/CRMV\CRMV.zip
CRMV;Enlarge;300;20M;;5.0;0.35;1250;100;Surface-mount;1210;-55 to +155;No;image/resistors-fixed/68037.png;Datasheet\/resistors-fixed/CRMV\CRMV.pdf;Datasheet\/resistors-fixed/CRMV\CRMV.zip
CRMV;Enlarge;500;40M;;0.5;0.5;2000;100;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/68037.png;Datasheet\/resistors-fixed/CRMV\CRMV.pdf;Datasheet\/resistors-fixed/CRMV\CRMV.zip
CRMV;Enlarge;500;40M;;1.0;0.5;2000;100;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/68037.png;Datasheet\/resistors-fixed/CRMV\CRMV.pdf;Datasheet\/resistors-fixed/CRMV\CRMV.zip
CRMV;Enlarge;500;40M;;10.0;0.5;2000;100;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/68037.png;Datasheet\/resistors-fixed/CRMV\CRMV.pdf;Datasheet\/resistors-fixed/CRMV\CRMV.zip
CRMV;Enlarge;500;40M;;2.0;0.5;2000;100;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/68037.png;Datasheet\/resistors-fixed/CRMV\CRMV.pdf;Datasheet\/resistors-fixed/CRMV\CRMV.zip
CRMV;Enlarge;500;40M;;20.0;0.5;2000;100;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/68037.png;Datasheet\/resistors-fixed/CRMV\CRMV.pdf;Datasheet\/resistors-fixed/CRMV\CRMV.zip
CRMV;Enlarge;500;40M;;5.0;0.5;2000;100;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/68037.png;Datasheet\/resistors-fixed/CRMV\CRMV.pdf;Datasheet\/resistors-fixed/CRMV\CRMV.zip
