Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
CMF Non-Magnetic;Enlarge;0.5;22M;;2.0;1.5;500;150;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;0.5;22M;;5.0;1.5;500;150;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;0.5;50M;;1.0;0.5;250;150;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;0.5;50M;;2.0;0.5;250;150;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;0.5;50M;;5.0;0.5;250;150;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;10M;;1.0;1;500;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;10M;;2.0;1;500;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;10M;;2.0;1;500;150;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;10M;;2.0;1;500;200;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;10M;;5.0;1;500;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;10M;;5.0;1;500;150;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;10M;;5.0;1;500;200;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;15M;;1.0;1.5;500;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;15M;;2.0;1.5;500;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;15M;;5.0;1.5;500;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;22.1M;;1.0;0.5;250;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;22.1M;;2.0;0.5;250;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;22.1M;;5.0;0.5;250;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;22M;;1.0;1.75;500;150;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;22M;;1.0;1.75;500;200;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;22M;;2.0;1.75;500;150;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;22M;;2.0;1.75;500;200;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;22M;;5.0;1.50;500;150;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;22M;;5.0;1.75;500;200;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;5M;;2.0;0.5;500;150;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;5M;;2.0;0.5;500;200;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;5M;;5.0;0.5;500;150;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;1;5M;;5.0;0.5;500;200;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;10M;;1.0;1;500;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;10M;;1.0;1.5;500;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;10M;;1.0;1.75;500;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;10M;;2.0;1;500;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;10M;;2.0;1.5;500;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;10M;;2.0;1.75;500;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;10M;;5.0;1;500;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;10M;;5.0;1.5;500;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;10M;;5.0;1.75;500;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;15M;;1.0;1.75;500;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;15M;;2.0;1.75;500;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;15M;;5.0;1.75;500;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.1;0.25;200;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.1;0.25;200;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.1;0.5;250;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.1;0.5;250;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.1;1;500;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.1;1;500;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.1;1.5;500;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.1;1.5;500;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.1;1.75;500;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.1;1.75;500;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.25;0.25;200;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.25;0.25;200;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.25;0.5;250;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.25;0.5;250;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.25;1;500;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.25;1;500;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.25;1.5;500;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.25;1.5;500;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.25;1.75;500;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.25;1.75;500;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.5;0.25;200;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.5;0.25;200;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.5;0.5;250;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.5;0.5;250;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.5;1;500;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.5;1;500;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.5;1.5;500;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.5;1.5;500;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.5;1.75;500;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;0.5;1.75;500;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;1.0;0.25;200;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;1.0;0.25;200;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;1.0;0.25;200;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;1.0;0.5;250;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;1.0;1;500;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;1.0;1.5;500;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;1.0;1.75;500;25;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;2.0;0.25;200;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;2.0;0.25;200;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;5.0;0.25;200;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;2.5M;;5.0;0.25;200;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;22M;;1.0;0.25;200;150;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;22M;;1.0;0.25;200;200;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;22M;;2.0;0.25;200;150;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;22M;;2.0;0.25;200;200;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;22M;;5.0;0.25;200;150;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;22M;;5.0;0.25;200;200;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;5.0M;;1.0;0.5;250;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;5.0M;;2.0;0.5;250;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;10;5.0M;;5.0;0.5;250;50;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;5;10M;;2.0;1;500;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;5;10M;;5.0;1;500;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;5;5M;;2.0;0.5;500;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
CMF Non-Magnetic;Enlarge;5;5M;;5.0;0.5;500;100;Through-hole;Axial;-55 to +175;No;image/resistors-fixed/31091.png;Datasheet\/resistors-fixed/CMF Non-Magnetic\CMF Non-Magnetic.pdf;
